Date,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,HCLTECH.NS,MARUTI.NS,TITAN.NS,ULTRACEMCO.NS,SUNPHARMA.NS,WIPRO.NS,HDFCLIFE.NS,POWERGRID.NS,TECHM.NS,NTPC.NS,GRASIM.NS,ADANIENT.NS,INDUSINDBK.NS,JSWSTEEL.NS,TATASTEEL.NS,CIPLA.NS,DRREDDY.NS,SBILIFE.NS,HINDALCO.NS,DIVISLAB.NS,BAJAJFINSV.NS,TATAMOTORS.NS,HEROMOTOCO.NS,COALINDIA.NS,BPCL.NS,ONGC.NS,APOLLOHOSP.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,UPL.NS,M&M.NS,ADANIPORTS.NS,BRITANNIA.NS,SHREECEM.NS,NESTLEIND.NS,DLF.NS,VEDL.NS
2024-09-23 00:00:00+05:30,1493.375,4247.98876953125,1875.099853515625,1759.800048828125,1321.9000244140625,3016.538330078125,508.9170837402344,801.8499755859375,1750.449951171875,1934.699951171875,3787.699951171875,3271.841796875,1246.800048828125,7595.10009765625,1729.7315673828125,12683.099609375,3820.10009765625,11962.0498046875,1851.5413818359375,262.2391052246094,727.5,332.43463134765625,1592.8426513671875,422.43341064453125,2666.89990234375,3043.949951171875,1465.0999755859375,982.0999755859375,153.99000549316406,1658.1500244140625,1330.8900146484375,1920.1500244140625,690.5499877929688,5372.85009765625,1919.949951171875,971.7999877929688,6039.02685546875,475.7923278808594,331.5489501953125,282.7485046386719,7142.697265625,4879.5498046875,12338.9501953125,592.7999877929688,3049.800048828125,1456.1500244140625,6211.2001953125,25911.634765625,2707.809326171875,909.6500244140625,444.9610595703125
2024-09-24 00:00:00+05:30,1489.375,4250.77490234375,1877.2255859375,1768.050048828125,1318.5999755859375,2938.84765625,507.24346923828125,798.25,1756.6500244140625,1914.699951171875,3791.60009765625,3242.841552734375,1239.550048828125,7554.2001953125,1752.2314453125,12738.599609375,3784.89990234375,11761.650390625,1856.9090576171875,264.5187683105469,720.7000122070312,341.1072692871094,1622.5260009765625,422.1868591308594,2619.300048828125,3093.89990234375,1448.300048828125,989.7000122070312,160.52999877929688,1637.550048828125,1330.0699462890625,1864.3499755859375,717.8499755859375,5375.7998046875,1904.6500244140625,977.2999877929688,5976.34912109375,479.3089599609375,332.5785827636719,286.5765686035156,7111.94091796875,4876.89990234375,12443.650390625,603.75,3074.300048828125,1456.6500244140625,6203.14990234375,25865.26953125,2679.2421875,917.0,461.75390625
2024-09-25 00:00:00+05:30,1493.949951171875,4254.20849609375,1873.962890625,1779.0999755859375,1323.8499755859375,2937.25390625,509.5077209472656,793.0999755859375,1760.4000244140625,1897.949951171875,3793.85009765625,3239.19775390625,1268.0999755859375,7623.89990234375,1758.9420166015625,12785.2998046875,3737.25,11816.2998046875,1859.3443603515625,262.8764343261719,716.5499877929688,354.457275390625,1588.4818115234375,430.07635498046875,2662.0,3105.10009765625,1439.5,982.6500244140625,161.66000366210938,1643.199951171875,1338.2900390625,1863.5999755859375,718.4500122070312,5394.2998046875,1928.5,963.5999755859375,5939.279296875,480.2593994140625,333.21600341796875,285.8587951660156,7123.375,4895.25,12397.25,599.5499877929688,3091.050048828125,1452.550048828125,6180.2998046875,25857.283203125,2680.1865234375,920.4000244140625,471.2305603027344
2024-09-26 00:00:00+05:30,1497.949951171875,4271.87353515625,1878.8570556640625,1783.449951171875,1329.050048828125,2974.2568359375,514.626953125,801.8499755859375,1771.0999755859375,1902.300048828125,3762.14990234375,3271.442626953125,1277.0999755859375,7768.39990234375,1760.3729248046875,13383.7998046875,3757.550048828125,12065.0,1887.027587890625,265.6708984375,729.5499877929688,356.1138610839844,1592.6444091796875,428.5970458984375,2745.85009765625,3122.64990234375,1452.699951171875,1005.5499877929688,165.61000061035156,1621.800048828125,1348.8800048828125,1898.300048828125,734.6500244140625,5379.2998046875,1982.800048828125,993.1500244140625,5903.33154296875,481.44744873046875,338.4132995605469,282.50927734375,7157.72607421875,4994.25,12621.650390625,601.0999755859375,3181.10009765625,1472.5999755859375,6254.10009765625,26076.33984375,2737.96630859375,924.0,492.7371520996094
2024-09-27 00:00:00+05:30,1526.175048828125,4287.99560546875,1885.283935546875,1752.6500244140625,1306.5999755859375,2954.4853515625,514.5776977539062,802.6500244140625,1734.5999755859375,1872.449951171875,3705.64990234375,3305.0849609375,1273.1500244140625,7756.0,1784.599853515625,13495.599609375,3816.699951171875,11952.2998046875,1937.026123046875,265.6218566894531,730.2000122070312,345.1999816894531,1594.9239501953125,430.86529541015625,2783.14990234375,3130.300048828125,1462.699951171875,1001.5499877929688,166.5500030517578,1672.5,1349.97998046875,1882.6500244140625,747.1500244140625,5457.89990234375,2010.699951171875,993.0,5811.53466796875,490.524169921875,360.1831359863281,284.4233093261719,7223.78271484375,5062.60009765625,12666.400390625,610.6500244140625,3183.64990234375,1456.699951171875,6268.7998046875,26200.916015625,2728.228759765625,914.0499877929688,503.7850646972656
2024-09-30 00:00:00+05:30,1476.574951171875,4247.98876953125,1854.484619140625,1732.050048828125,1273.0,2946.56689453125,510.0984191894531,787.9000244140625,1709.550048828125,1853.949951171875,3675.550048828125,3323.403564453125,1232.199951171875,7703.0,1772.461669921875,13238.0,3823.949951171875,11802.0,1915.157958984375,265.4502868652344,718.0,343.8357238769531,1563.1591796875,437.0782775878906,2795.550048828125,3135.85009765625,1447.5999755859375,1030.050048828125,168.5500030517578,1654.0999755859375,1350.3199462890625,1844.0,756.2000122070312,5443.35009765625,1973.4000244140625,974.6500244140625,5572.580078125,484.86907958984375,362.7818298339844,284.80609130859375,7188.98193359375,5026.25,12345.9501953125,613.1500244140625,3094.89990234375,1448.199951171875,6338.14990234375,26261.80859375,2672.83349609375,895.1500244140625,503.4413757324219
2024-10-01 00:00:00+05:30,1464.824951171875,4267.29541015625,1882.910888671875,1726.199951171875,1274.4000244140625,2912.154052734375,508.1787109375,796.9500122070312,1698.699951171875,1879.4000244140625,3653.5,3271.7421875,1226.6500244140625,7703.0,1792.59326171875,13166.0,3775.949951171875,11837.150390625,1908.4483642578125,268.04864501953125,710.2000122070312,341.8381042480469,1610.93017578125,434.0210876464844,2801.14990234375,3186.10009765625,1409.699951171875,1027.300048828125,167.02999877929688,1664.8499755859375,1349.8199462890625,1834.199951171875,761.5499877929688,5423.7998046875,1975.25,965.2000122070312,5609.357421875,483.30084228515625,361.11474609375,279.3990173339844,7143.24658203125,4972.64990234375,12157.4501953125,621.2000122070312,3165.5,1467.5,6446.0498046875,26475.7734375,2689.82470703125,913.75,506.8785095214844
2024-10-03 00:00:00+05:30,1406.9749755859375,4212.41015625,1872.084228515625,1682.0,1256.3499755859375,2881.87451171875,504.7823181152344,794.0999755859375,1673.449951171875,1822.800048828125,3497.64990234375,3143.9111328125,1175.699951171875,7433.85009765625,1755.1427001953125,12647.349609375,3674.949951171875,11724.7998046875,1899.4029541015625,259.9103698730469,702.25,335.3580017089844,1589.770263671875,429.3367004394531,2766.14990234375,3116.0,1387.75,1039.0999755859375,166.97999572753906,1656.550048828125,1347.1300048828125,1805.550048828125,747.0999755859375,5430.2998046875,1913.4000244140625,925.7000122070312,5524.1455078125,477.4555969238281,342.0906677246094,279.4946594238281,6896.1962890625,4782.5,11806.4501953125,605.4500122070312,3129.85009765625,1425.199951171875,6331.75,26212.1953125,2657.82958984375,864.8499755859375,502.5575256347656
2024-10-04 00:00:00+05:30,1386.5250244140625,4231.81689453125,1896.5555419921875,1657.6500244140625,1239.75,2837.451416015625,495.72528076171875,796.6500244140625,1640.9000244140625,1809.0,3493.949951171875,3067.242431640625,1178.4000244140625,7211.35009765625,1753.21826171875,12605.75,3670.10009765625,11450.25,1898.6077880859375,261.5772399902344,708.7999877929688,330.1933898925781,1602.059814453125,424.50439453125,2745.10009765625,3110.64990234375,1382.8499755859375,1033.75,166.75,1623.300048828125,1326.6500244140625,1798.0999755859375,747.9000244140625,5425.5498046875,1884.550048828125,930.75,5385.71875,472.5608215332031,333.65728759765625,282.5570983886719,6764.033203125,4706.7998046875,11774.400390625,599.2999877929688,3017.449951171875,1413.699951171875,6206.0,25987.59765625,2581.617431640625,844.8499755859375,499.56231689453125
2024-10-07 00:00:00+05:30,1370.7249755859375,4252.318359375,1912.5238037109375,1617.800048828125,1233.9000244140625,2822.162109375,502.27197265625,770.6500244140625,1662.050048828125,1790.25,3468.35009765625,3057.010009765625,1145.699951171875,7269.39990234375,1753.5635986328125,12527.5,3589.25,11230.349609375,1893.83642578125,260.5476989746094,705.8499755859375,320.54632568359375,1604.1412353515625,409.7115783691406,2720.5,3018.0,1350.8499755859375,1018.75,164.36000061035156,1624.6500244140625,1321.97998046875,1787.949951171875,731.2999877929688,5404.35009765625,1879.300048828125,927.8499755859375,5366.89111328125,456.6408996582031,328.5090026855469,277.0064697265625,6763.58349609375,4667.9501953125,11617.0498046875,580.2999877929688,3060.199951171875,1355.199951171875,6120.2998046875,25331.025390625,2557.472412109375,825.6500244140625,491.3132019042969
2024-10-08 00:00:00+05:30,1397.3499755859375,4232.81201171875,1926.6134033203125,1651.050048828125,1236.5999755859375,2807.620361328125,500.0569152832031,781.4500122070312,1657.449951171875,1803.4000244140625,3532.39990234375,3082.76611328125,1153.300048828125,7186.9501953125,1765.8990478515625,12531.9501953125,3493.35009765625,11389.7998046875,1905.6651611328125,258.341552734375,710.0999755859375,318.7922668457031,1614.59716796875,415.1355895996094,2738.199951171875,3160.699951171875,1359.550048828125,998.2000122070312,159.52000427246094,1640.699951171875,1331.2099609375,1728.050048828125,721.7999877929688,5547.0498046875,1838.1500244140625,919.7999877929688,5394.49853515625,467.4759521484375,331.45086669921875,280.8345031738281,6914.52001953125,4693.4501953125,11889.099609375,576.7999877929688,3165.85009765625,1418.550048828125,6204.39990234375,25537.107421875,2565.322021484375,840.0,488.514404296875
2024-10-09 00:00:00+05:30,1374.5999755859375,4232.513671875,1930.7659912109375,1633.1500244140625,1244.1500244140625,2757.9677734375,484.0594177246094,797.4000244140625,1678.0999755859375,1800.800048828125,3487.10009765625,3073.581787109375,1170.1500244140625,7300.4501953125,1785.8826904296875,12760.7001953125,3493.449951171875,11350.150390625,1919.2830810546875,260.400634765625,717.2999877929688,321.32586669921875,1644.0328369140625,412.6701354980469,2715.75,3153.75,1341.550048828125,994.5,159.05999755859375,1680.5,1332.969970703125,1737.4000244140625,727.5499877929688,5989.75,1866.949951171875,939.1500244140625,5418.642578125,462.81878662109375,332.284423828125,276.0972900390625,6999.00048828125,4708.89990234375,11818.099609375,577.5999755859375,3153.0,1408.1500244140625,6097.25,24930.345703125,2499.990234375,851.9500122070312,487.3359680175781
2024-10-10 00:00:00+05:30,1371.050048828125,4207.0859375,1897.39599609375,1662.4000244140625,1243.5,2743.7744140625,484.4039611816406,797.0999755859375,1678.0999755859375,1876.0999755859375,3460.35009765625,3053.865478515625,1184.25,7319.7001953125,1784.846435546875,12944.099609375,3447.25,11430.0498046875,1876.4412841796875,257.3855285644531,723.6500244140625,325.8083801269531,1605.2808837890625,416.8614501953125,2722.449951171875,3174.199951171875,1356.4000244140625,1007.4000244140625,159.72000122070312,1618.9000244140625,1316.6199951171875,1734.5,730.1500244140625,5942.14990234375,1875.699951171875,928.5,5322.5537109375,463.9117736816406,328.9502868652344,276.3365478515625,6945.2265625,4697.89990234375,11832.0,584.4000244140625,3194.300048828125,1417.199951171875,6002.14990234375,24597.69140625,2496.462890625,860.7999877929688,483.6533203125
2024-10-11 00:00:00+05:30,1372.0999755859375,4129.26220703125,1913.314697265625,1651.0,1223.0,2772.161376953125,480.61383056640625,799.75,1687.4000244140625,1882.4000244140625,3482.550048828125,3032.0029296875,1172.449951171875,7302.0,1815.4384765625,12776.650390625,3474.39990234375,11421.2998046875,1890.55615234375,259.0033874511719,723.8499755859375,321.6181945800781,1632.387451171875,416.6641845703125,2725.550048828125,3137.199951171875,1347.5999755859375,1012.0499877929688,160.66000366210938,1595.75,1319.8399658203125,1735.050048828125,747.3499755859375,6142.25,1876.4000244140625,930.7000122070312,5342.2587890625,468.5214538574219,331.107666015625,279.9731750488281,6973.53662109375,4728.0498046875,11876.9501953125,583.0499877929688,3134.35009765625,1408.25,5978.5,24293.48828125,2495.817138671875,846.5999755859375,488.5635070800781
2024-10-14 00:00:00+05:30,1372.5250244140625,4116.77197265625,1936.8468017578125,1688.0999755859375,1231.75,2778.0380859375,489.22784423828125,805.1500244140625,1695.5999755859375,1910.800048828125,3555.050048828125,3033.949462890625,1164.3499755859375,7208.7998046875,1831.4747314453125,12537.849609375,3497.800048828125,11300.2998046875,1898.3095703125,269.4213562011719,740.5999755859375,322.2516174316406,1677.432861328125,418.6365661621094,2726.89990234375,3101.10009765625,1370.449951171875,1012.5,158.32000732421875,1598.449951171875,1331.97998046875,1738.300048828125,743.0,6214.85009765625,1867.199951171875,928.25,5419.37451171875,473.6062927246094,334.1475830078125,274.18328857421875,7082.58251953125,4779.7998046875,11899.2998046875,578.6500244140625,3154.89990234375,1410.300048828125,5978.0498046875,24528.21484375,2486.129150390625,862.9000244140625,490.1838684082031
2024-10-15 00:00:00+05:30,1344.0250244140625,4097.017578125,1937.2423095703125,1684.0999755859375,1255.5,2770.418212890625,490.802978515625,804.6500244140625,1717.25,1895.199951171875,3551.89990234375,3061.851806640625,1153.8499755859375,7016.89990234375,1845.48779296875,12446.75,3508.5,11416.900390625,1887.0771484375,261.2830810546875,714.25,321.4233093261719,1660.435546875,420.7075500488281,2735.800048828125,3104.699951171875,1360.9000244140625,1000.8499755859375,155.6300048828125,1571.75,1322.3299560546875,1723.75,726.9500122070312,6106.7001953125,1853.949951171875,917.2999877929688,5370.890625,469.9471130371094,341.9925842285156,271.503662109375,7130.0654296875,4722.10009765625,11521.5,574.0999755859375,3155.800048828125,1420.300048828125,6068.7001953125,24674.25390625,2468.4423828125,875.4500122070312,481.0509338378906
2024-10-16 00:00:00+05:30,1354.074951171875,4075.2724609375,1898.483642578125,1699.800048828125,1243.1500244140625,2770.21923828125,485.5361328125,805.4500122070312,1733.949951171875,1876.3499755859375,3532.60009765625,3076.826171875,1153.199951171875,6956.35009765625,1840.7015380859375,12383.900390625,3471.0,11322.2998046875,1887.126953125,260.8908996582031,726.7999877929688,318.8410339355469,1645.51953125,418.3900146484375,2764.10009765625,3085.89990234375,1346.300048828125,989.3499755859375,155.24000549316406,1562.199951171875,1342.1800537109375,1733.75,733.0999755859375,6123.64990234375,1862.050048828125,907.4500122070312,5266.07080078125,471.1826477050781,343.9538269042969,273.13055419921875,7061.3125,4678.25,11616.9501953125,568.8499755859375,3068.0,1403.800048828125,6090.10009765625,24395.8046875,2446.582275390625,884.75,477.95751953125
2024-10-17 00:00:00+05:30,1356.425048828125,4089.255126953125,1945.9432373046875,1673.1500244140625,1231.25,2727.7880859375,481.30291748046875,811.0499877929688,1701.1500244140625,1864.050048828125,3570.300048828125,3050.62109375,1131.8499755859375,6899.5,1843.218017578125,12143.75,3403.35009765625,11017.2998046875,1878.2305908203125,259.2239990234375,726.0999755859375,322.69012451171875,1683.875,411.97979736328125,2705.85009765625,3013.75,1347.3499755859375,979.5,152.39999389648438,1558.699951171875,1340.81005859375,1702.0,734.7999877929688,6077.39990234375,1815.800048828125,891.5999755859375,5089.7451171875,465.62255859375,336.059814453125,269.4939270019531,6979.42822265625,4623.85009765625,10119.4501953125,553.7000122070312,2964.60009765625,1394.699951171875,5988.5,24201.701171875,2363.56396484375,861.0,463.6688537597656
2024-10-18 00:00:00+05:30,1359.300048828125,4113.24755859375,1858.4395751953125,1681.8499755859375,1264.5,2706.32373046875,479.1371154785156,820.4000244140625,1707.8499755859375,1871.050048828125,3577.800048828125,2987.030029296875,1196.8499755859375,6899.5498046875,1833.2508544921875,12105.099609375,3381.449951171875,11069.2998046875,1898.9058837890625,268.98016357421875,742.4500122070312,323.5671081542969,1672.873779296875,419.08038330078125,2760.949951171875,3002.0,1347.25,992.5999755859375,155.38999938964844,1551.699951171875,1348.219970703125,1706.050048828125,753.5,6022.25,1819.9000244140625,910.1500244140625,5088.52587890625,467.80859375,335.8636779785156,271.120849609375,6973.037109375,4765.64990234375,10063.9501953125,555.25,2964.25,1405.5999755859375,5887.2001953125,24281.708984375,2335.294921875,875.1500244140625,472.21258544921875
